iter	Accuracy	Logloss
0	0.835016835	0.605978894
1	0.8367003367	0.5410689255
2	0.8333333333	0.5147532463
3	0.8316498316	0.4756464969
4	0.8367003367	0.4509335247
5	0.8316498316	0.4311680346	6	0.8451178451	0.412825727	07	0.8400673401	0.40200898	0.8	0.8451178451	0.39055219	0.9	0.8484848485	0.382201410	010	0.8518518519	0.377785611	011	0.8518518519	0.372320112	012	0.8535353535	0.370667313	013	0.8552188552	0.366274514	014	0.8518518519	0.362784615	015	0.8535353535	0.35684416	0.16	0.8569023569	0.35481717	0.17	0.8552188552	0.34886718	0.18	0.8602693603	0.3434819	0.819	0.861952862	0.34016420	0.20	0.8636363636	0.33842121	0.21	0.8653198653	0.33467222	0.22	0.867003367	0.328086523	023	0.8686868687	0.324757124	024	0.8636363636	0.322870125	025	0.861952862	0.3220001026	26	0.861952862	0.3188721102727	0.8703703704	0.3153745532828	0.8703703704	0.3140653922929	0.8720538721	0.3135264033030	0.8703703704	0.3125868833131	0.8720538721	0.3098556193232	0.8754208754	0.3070929823333	0.8720538721	0.3061070913434	0.8720538721	0.3000594443535	0.8804713805	0.2948200593636	0.8838383838	0.2907610853737	0.8855218855	0.2889201713838	0.8888888889	0.2852539593939	0.8905723906	0.2849541624040	0.8905723906	0.2844385184141	0.8973063973	0.2817561194242	0.8956228956	0.2799597654343	0.8939393939	0.2786952764444	0.8956228956	0.2775563284545	0.9023569024	0.2736699884646	0.9006734007	0.2731667564747	0.9006734007	0.272855934848	0.9023569024	0.2713636944949	0.9023569024	0.2706240265050	0.9006734007	0.2694227075151	0.898989899	0.2685757109552	0.898989899	0.2668481005
53	0.9006734007	0.2652207368
54	0.9006734007	0.2643339122
55	0.9006734007	0.2639115392
56	0.9023569024	0.2623952882
57	0.9057239057	0.2596862129
58	0.904040404	0.2579776537
59	0.9057239057	0.2550351801
60	0.9074074074	0.2547418878
61	0.9074074074	0.2542770479
62	0.9124579125	0.2496217315
63	0.9141414141	0.2490552397664	0.9141414141	0.2483258474665	0.9175084175	0.2462802381666	0.9276094276	0.2433763058667	0.9276094276	0.2426252006668	0.9276094276	0.2421073766669	0.930976431	0.238239124770	0.930976431	0.2344605241
71	0.930976431	0.2339796532
72	0.930976431	0.2313488552
73	0.930976431	0.229828298
74	0.930976431	0.2272866333
75	0.930976431	0.227095573
76	0.930976431	0.2263496157
77	0.9326599327	0.2242877255
78	0.9343434343	0.2218503538
79	0.9343434343	0.2202766157
80	0.9343434343	0.2188170577
81	0.9343434343	0.2181400462
82	0.9343434343	0.2171149211
83	0.9343434343	0.2138878415
84	0.9343434343	0.2131865525
85	0.9343434343	0.2124196159
86	0.9343434343	0.2119390779
87	0.9343434343	0.2117467232
88	0.9343434343	0.2093797698
89	0.936026936	0.2089163071
90	0.936026936	0.2086740445
91	0.9393939394	0.2063199393
92	0.9393939394	0.2052474447
93	0.9393939394	0.2050857015
94	0.9393939394	0.2046341295
95	0.9377104377	0.2017991289
96	0.9410774411	0.1997123104
97	0.9444444444	0.1961068769
98	0.9461279461	0.194030299
99	0.9461279461	0.1937529787
100	0.9444444444	0.192387987
101	0.9444444444	0.1913971892
102	0.9478114478	0.1905660939
103	0.9478114478	0.1904441375
104	0.9494949495	0.1897356802
105	0.9494949495	0.1894989033
106	0.9494949495	0.1866320939
107	0.9511784512	0.1850729051
108	0.9511784512	0.18502430741109	0.9528619529	0.18301546171110	0.9528619529	0.18098408711111	0.9528619529	0.18020055112112	0.9528619529	0.17889115113113	0.9528619529	0.17765069114114	0.9545454545	0.17679388115115	0.9545454545	0.17605047116116	0.9545454545	0.17489903117117	0.9545454545	0.17342694118118	0.9562289562	0.17191684119119	0.9562289562	0.17165658120120	0.9562289562	0.1714461912121	0.9562289562	0.17033120312122	0.9562289562	0.1702504123	123	0.9562289562	0.1698865124	124	0.9562289562	0.1681097125	125	0.9562289562	0.166479126	0126	0.9562289562	0.165371127	0127	0.9562289562	0.165072128	0128	0.9562289562	0.164438129	0129	0.9562289562	0.162611130	0130	0.9562289562	0.160631131	0131	0.9562289562	0.160404132	0132	0.9562289562	0.159847133	0133	0.9562289562	0.159225134	0134	0.9579124579	0.158781135	135	0.9595959596	0.158481136	0136	0.9595959596	0.158213137	0137	0.9595959596	0.157413138	0138	0.9595959596	0.156613139	0139	0.9595959596	0.156514140	0140	0.9595959596	0.1557141	0.9141	0.9595959596	0.15142	0.951142	0.9579124579	0.15143	0.951143	0.9579124579	0.11144	0.951144	0.9579124579	0.14145	0.951145	0.9579124579	0.14146	0.951146	0.9579124579	0147147	0.951147	0.9579124579	148	148	0.949148	0.9579124579149	0149	0.949149	0.9579124579150	150	0.9494150	0.9579124579151	151	0.9511151	0.9595959596152	152	0.9494152	0.959595959153	0153	0.9528153	0.96127946154	0.154	0.9528154	0.9612794155	0.9155	0.9511155	0.961279156	0.96156	0.9511156	0.96127157	0.968157	0.9528157	0.9612158	0.9680158	0.9528158	0.962159	0.96801159	0.952159	0.962160	0.9680160	0.9528160	0.966161	0.96801161	0.9528161	0.96162	0.969696162	0.9528162	0.96163	0.969696163	0.9562163	0.96164	0.969696164	0.9579164	0.96165	0.973063165	0.957165	0.96166	0.9730639166	0.95166	0.968167	0.9730639167	0.9167	0.9680168	0.9730639168	0.168	0.96801169	0.9730639169	0169	0.968013170	0.9730639170	170	0.9680134171	0.9730639171171	0.96801346172	0.973063172172	0.96801346173	0.973063917173	0.968013468174	0.9730631174	0.968013468	0175	0.971380175	0.968013468	0.176	0.97138176	0.968013468	0.1177	0.9713177	0.968013468	0.12178	0.971178	0.968013468	0.129179	0.97179	0.968013468	0.1291180	0.9180	0.968013468	0.12892181	0181	0.968013468	0.1285747182182	0.9696969697	0.1274696183	183	0.9696969697	0.1269481184	184	0.9696969697	0.1268150185	185	0.9713804714	0.1258947186	186	0.9730639731	0.1257499187	187	0.9713804714	0.1249205188188	0.9713804714	0.1245450618189	0.9713804714	0.12401668019190	0.9713804714	0.12287576019191	0.9713804714	0.1227240981192	0.9730639731	0.12176754771193	0.9730639731	0.12113323591194	0.9730639731	0.12106473271195	0.9730639731	0.12076425031196	0.9730639731	0.12047354871197	0.9730639731	0.12036591
198	0.9747474747	0.1200289118
199	0.9747474747	0.1198337209
200	0.9747474747	0.1197150255
201	0.9764309764	0.1181836127
202	0.9764309764	0.11646879320203	0.9797979798	0.11478902204204	0.9814814815	0.11384488205205	0.9814814815	0.11373972206206	0.9797979798	0.11328784207207	0.9797979798	0.1130745208208	0.9797979798	0.11268197209209	0.9797979798	0.11219809210210	0.9797979798	0.1120703211	211	0.9814814815	0.1113545212	212	0.9831649832	0.111097213213	0.9831649832	0.11091928214214	0.9831649832	0.1102451215	215	0.9797979798	0.108726216	0216	0.9797979798	0.108628217	0217	0.9814814815	0.10774218	0.218	0.9814814815	0.1076219	0.219	0.9814814815	0.1075220	0.9220	0.9831649832	0.107221	0.96221	0.9814814815	0.10222	0.969222	0.9831649832	0.10223	0.969223	0.9814814815	0.10224	0.969224	0.9814814815	0.10225	0.969225	0.9814814815	0.10226	0.971226	0.9814814815	0.10227	0.971227	0.9814814815	0.10228	0.971228	0.9831649832	0.10229	0.971229	0.9831649832	0.10230	0.971230	0.9831649832	0.10231	0.971231	0.9831649832	0.10232	0.971232	0.9831649832	0.10233	0.971233	0.9831649832	0.10234	0.971234	0.9831649832	0.10235	0.97235	0.9848484848	0.100236	0.97236	0.9848484848	0.09237	0.971237	0.9848484848	0.09238	0.9713238	0.9848484848	0.0239	0.97138239	0.9848484848	0.240	0.97138240	0.9848484848	0.241	0.971241	0.9848484848	0.09242	0.9713242	0.9848484848	0.243	0.971380243	0.9848484848	0244	0.9713804244	0.9848484848	245	0.97138047245	0.9848484848246	0.971380471246	0.984848484247	0.9713804714247	0.98484848248	0.9713804714	248	0.9848484249	0.9713804714	0249	0.984848250	0.9713804714	0.250	0.98484251	0.9713804714	0.1251	0.9848252	0.9747474747	0.12252	0.984253	0.9747474747	0.122253	0.98254	0.9747474747	0.1226254	0.9255	0.9730639731	0.12262255	0.256	0.9730639731	0.122205256	0257	0.9713804714	0.121858425258	0.9730639731	0.12164036572259	0.9730639731	0.1215502506
260	0.9730639731	0.1214281187
261	0.9730639731	0.1209226686
262	0.9730639731	0.1207619721
263	0.9730639731	0.1203730865
264	0.9730639731	0.1202901448
265	0.9730639731	0.1200962556
266	0.9730639731	0.119657947
267	0.9713804714	0.1193308097
268	0.9713804714	0.1191154281
269	0.9713804714	0.1190821209
270	0.9713804714	0.1190239257
271	0.9730639731	0.1186708331
272	0.9730639731	0.1186582913
273	0.9730639731	0.1181827424
274	0.9730639731	0.1176340297
275	0.9730639731	0.1168700852
276	0.9730639731	0.1168515687
277	0.9730639731	0.1166146783
278	0.9730639731	0.1158032446
279	0.9730639731	0.1152553992
280	0.9730639731	0.1151943787
281	0.9730639731	0.1149946535
282	0.9747474747	0.1146857248
283	0.9747474747	0.1145691913
284	0.9747474747	0.1144579055
285	0.9747474747	0.1143950891
286	0.9747474747	0.1143862239
287	0.9747474747	0.1138179622
288	0.9747474747	0.1137711684
289	0.9747474747	0.1137603182
290	0.9747474747	0.1134597269
291	0.9747474747	0.1133957711
292	0.9747474747	0.1131504884
293	0.9747474747	0.1131294973
294	0.9747474747	0.1128469765
295	0.9747474747	0.1128137775
296	0.9747474747	0.1124710343
297	0.9747474747	0.1119072146
298	0.9747474747	0.111896273
299	0.9764309764	0.1118100019
300	0.9764309764	0.1117264666
301	0.9764309764	0.1114703405
302	0.9747474747	0.1109769737
303	0.9747474747	0.1107382246
304	0.9747474747	0.1105188782
305	0.9747474747	0.1101891567
306	0.9747474747	0.109860386
307	0.9747474747	0.1094186854
308	0.9747474747	0.1085355653
309	0.9747474747	0.1082600077
310	0.9747474747	0.1079746614
311	0.9747474747	0.1079693522
312	0.9747474747	0.107610463
313	0.9747474747	0.1074643983
314	0.9747474747	0.1067069352
315	0.9747474747	0.1067014986
316	0.9747474747	0.1066939353
317	0.9747474747	0.10625249
318	0.9747474747	0.1058277729
319	0.9747474747	0.1056983212
320	0.9764309764	0.1041427059
321	0.9764309764	0.1041403522
322	0.9764309764	0.1038024146
323	0.9764309764	0.1035810453
324	0.9764309764	0.1035731657
325	0.9764309764	0.1033932361
326	0.9747474747	0.1028615065
327	0.9747474747	0.102744347
328	0.9747474747	0.102622683
329	0.9747474747	0.1026002462
330	0.9764309764	0.1022428501
331	0.9764309764	0.1021171556
332	0.9764309764	0.1017465656
333	0.9764309764	0.101740725
334	0.9764309764	0.1016452194
335	0.9764309764	0.1015590162
336	0.9764309764	0.1012712935
337	0.9764309764	0.1011604052
338	0.9764309764	0.1009968669
339	0.9764309764	0.1006683406
340	0.9764309764	0.1006560174
341	0.9764309764	0.1006501909
342	0.9764309764	0.1006195046
343	0.9764309764	0.1003749392
344	0.9764309764	0.09980442616
345	0.9764309764	0.099675064
346	0.9764309764	0.09962893883
347	0.9764309764	0.09949340926
348	0.9764309764	0.09949069034
349	0.9781144781	0.09923470552
350	0.9781144781	0.09920737385
351	0.9781144781	0.09840130519
352	0.9797979798	0.09817427973
353	0.9797979798	0.0980880783
354	0.9781144781	0.09763813558
355	0.9781144781	0.09727129424
356	0.9781144781	0.09684412945
357	0.9781144781	0.09617454654
358	0.9781144781	0.09599501205
359	0.9781144781	0.09582772818
360	0.9781144781	0.0953970757
361	0.9781144781	0.09438827511
362	0.9781144781	0.09419642256
363	0.9781144781	0.09376310997
364	0.9781144781	0.09369999918
365	0.9781144781	0.0936536082
366	0.9781144781	0.09332970404
367	0.9781144781	0.09296797313
368	0.9781144781	0.09250812647
369	0.9781144781	0.09203718411
370	0.9781144781	0.09165196512
371	0.9781144781	0.09095097844
372	0.9781144781	0.09085930028
373	0.9797979798	0.0907259451
374	0.9797979798	0.09064057334
375	0.9781144781	0.09032356878
376	0.9781144781	0.09015994978
377	0.9781144781	0.09010188907
378	0.9781144781	0.09005325479
379	0.9781144781	0.08923229277
380	0.9781144781	0.08908216243
381	0.9781144781	0.08861693691
382	0.9781144781	0.08845407729
383	0.9781144781	0.08844340576
384	0.9781144781	0.08816066323
385	0.9781144781	0.08769697937
386	0.9781144781	0.08766986725
387	0.9781144781	0.08764949332
388	0.9781144781	0.08733510728
389	0.9781144781	0.08711185236
390	0.9797979798	0.08690929015
391	0.9781144781	0.08671849248
392	0.9781144781	0.08670898222
393	0.9781144781	0.08666101668
394	0.9781144781	0.0866182202
395	0.9797979798	0.0862844974
396	0.9797979798	0.08597480689
397	0.9797979798	0.08584016059
398	0.9797979798	0.08582796222
399	0.9797979798	0.08570992063
400	0.9797979798	0.08534445556
401	0.9797979798	0.0851734089
402	0.9814814815	0.0846883974
403	0.9814814815	0.08468756974
404	0.9814814815	0.08416498509
405	0.9814814815	0.08409517264
406	0.9814814815	0.08358676875
407	0.9814814815	0.08330808577
408	0.9814814815	0.08311149977
409	0.9814814815	0.08272114371
410	0.9814814815	0.08260194139
411	0.9814814815	0.08255656442
412	0.9814814815	0.08253098429
413	0.9814814815	0.08210396662
414	0.9814814815	0.08206193912
415	0.9814814815	0.08191300129
416	0.9814814815	0.08187345704
417	0.9814814815	0.08178384752
418	0.9814814815	0.08169296672
419	0.9814814815	0.08135425744
420	0.9814814815	0.08112182936
421	0.9814814815	0.08107399491
422	0.9814814815	0.08095276675
423	0.9814814815	0.08080567285
424	0.9814814815	0.08056019254
425	0.9814814815	0.08053926439
426	0.9814814815	0.08052857103
427	0.9814814815	0.07992987697
428	0.9814814815	0.0799235743
429	0.9814814815	0.0797990719
430	0.9814814815	0.07962910784
431	0.9814814815	0.07954788888
432	0.9831649832	0.07881752642
433	0.9831649832	0.07854453594
434	0.9831649832	0.0784207288
435	0.9831649832	0.07839364766
436	0.9814814815	0.07828141116
437	0.9831649832	0.0776892547
438	0.9831649832	0.07751040817
439	0.9831649832	0.07750726622
440	0.9831649832	0.07739008889
441	0.9831649832	0.07730981041
442	0.9831649832	0.0772787104
443	0.9848484848	0.07649041538
444	0.9848484848	0.07574097983
445	0.9848484848	0.07564666797
446	0.9848484848	0.07561024438
447	0.9848484848	0.07547045258
448	0.9865319865	0.07521598467
449	0.9865319865	0.07511777288
450	0.9865319865	0.07500622813
451	0.9865319865	0.07491949367
452	0.9865319865	0.07473691693
453	0.9865319865	0.07465478884
454	0.9865319865	0.07452093875
455	0.9865319865	0.07448085219
456	0.9865319865	0.07444566342
457	0.9865319865	0.07442150063
458	0.9865319865	0.07436181982
459	0.9865319865	0.07428833865
460	0.9865319865	0.07428622878
461	0.9865319865	0.074190137
462	0.9865319865	0.07417255813
463	0.9865319865	0.074078603
464	0.9865319865	0.07407848611
465	0.9865319865	0.07402563886
466	0.9865319865	0.07354190184
467	0.9865319865	0.07346608026
468	0.9865319865	0.07335692594
469	0.9865319865	0.07260507109
470	0.9865319865	0.07256547493
471	0.9865319865	0.07244981041
472	0.9865319865	0.07240060159
473	0.9865319865	0.07235395759
474	0.9865319865	0.07234879959
475	0.9865319865	0.07219363068
476	0.9865319865	0.07188222845
477	0.9865319865	0.07176371469
478	0.9865319865	0.0716825938
479	0.9865319865	0.07162338453
480	0.9865319865	0.07154026459
481	0.9865319865	0.07144324296
482	0.9865319865	0.07141333137
483	0.9865319865	0.07069707908
484	0.9865319865	0.07061501179
485	0.9865319865	0.07043933377
486	0.9865319865	0.07033845077
487	0.9865319865	0.07031192106
488	0.9865319865	0.07007076789
489	0.9865319865	0.06995661095
490	0.9865319865	0.06983703683
491	0.9865319865	0.06950193712
492	0.9865319865	0.06943179356
493	0.9865319865	0.06933893648
494	0.9865319865	0.06911779211
495	0.9865319865	0.06909661888
496	0.9865319865	0.06904091059
497	0.9865319865	0.06902295452
498	0.9865319865	0.06898341516
499	0.9865319865	0.06894955462
500	0.9865319865	0.06894766593
501	0.9865319865	0.06894061199
502	0.9865319865	0.068886486
503	0.9865319865	0.06870048281
504	0.9865319865	0.0685726273
505	0.9865319865	0.06826115454
506	0.9865319865	0.06803365353
507	0.9865319865	0.06786126777
508	0.9865319865	0.06771381802
509	0.9865319865	0.06740204517
510	0.9865319865	0.06707827309
511	0.9865319865	0.06697283919
512	0.9865319865	0.0669548264
513	0.9865319865	0.06678131773
514	0.9865319865	0.06678116775
515	0.9865319865	0.06673862822
516	0.9865319865	0.06671275487
517	0.9865319865	0.06647334615
518	0.9848484848	0.06613613974
519	0.9848484848	0.06592180032
520	0.9848484848	0.06590529114
521	0.9848484848	0.0658067655
522	0.9848484848	0.065805676
523	0.9848484848	0.06566396737
524	0.9848484848	0.06559338213
525	0.9848484848	0.06555392418
526	0.9848484848	0.06554809559
527	0.9848484848	0.06553786735
528	0.9848484848	0.06545870555
529	0.9865319865	0.06512503609
530	0.9865319865	0.06508759184
531	0.9848484848	0.06491677888
532	0.9865319865	0.06485829662
533	0.9865319865	0.06485132291
534	0.9865319865	0.06482842526
535	0.9848484848	0.06477584067
536	0.9848484848	0.06477052875
537	0.9848484848	0.06477048167
538	0.9848484848	0.06446623412
539	0.9865319865	0.06401983101
540	0.9865319865	0.0639746575
541	0.9865319865	0.06397463829
542	0.9865319865	0.06395593042
543	0.9865319865	0.06393135382
544	0.9882154882	0.06369317936
545	0.9882154882	0.06347296837
546	0.9882154882	0.06343130637
547	0.9882154882	0.06342245294
548	0.9882154882	0.06339896139
549	0.9882154882	0.06320726219
550	0.9882154882	0.06317936003
551	0.9882154882	0.06316353414
552	0.9898989899	0.06285229488
553	0.9898989899	0.06283301801
554	0.9882154882	0.0624796698
555	0.9882154882	0.0622401443
556	0.9882154882	0.06215964634
557	0.9882154882	0.06210246843
558	0.9882154882	0.06200771851
559	0.9882154882	0.0619640385
560	0.9898989899	0.06177139554
561	0.9898989899	0.06176701049
562	0.9898989899	0.06175406095
563	0.9898989899	0.06164793566
564	0.9898989899	0.0616035523
565	0.9898989899	0.061565	1	0.566	0.989898566	1	0.036445353615567	1	0.03643707198
568	1	0.03640005123
569	1	0.0363135897
570	1	0.03631328745
571	1	0.03631169795
572	1	0.03626367562
573	1	0.03620781699
574	1	0.03615006363
575	1	0.03599336819
576	1	0.03599335788
577	1	0.03590727223
578	1	0.03588037752
579	1	0.03587673393
580	1	0.03586888901
581	1	0.0358687582
582	1	0.03581000319
583	1	0.03572899182
584	1	0.03565151546
585	1	0.0356393175
586	1	0.0356392968
587	1	0.03563647039
588	1	0.03563646478
589	1	0.03555648895
590	1	0.03555265402
591	1	0.03555261331
592	1	0.03552674898
593	1	0.03539380611
594	1	0.03531923969
595	1	0.03517067939
596	1	0.03510652589
597	1	0.03510644238
598	1	0.03490150074
599	1	0.03485580015
600	1	0.03483666546
601	1	0.03473546456
602	1	0.03447348941
603	1	0.03437947024
604	1	0.03437940027
605	1	0.03430584147
606	1	0.03430490973
607	1	0.03418345634
608	1	0.03411499992
609	1	0.03406321085
610	1	0.0340178107
611	0.9983164983	0.03376601459
612	0.9983164983	0.03372202903
613	0.9983164983	0.03369214996
614	0.9983164983	0.03359532381
615	0.9983164983	0.03342192739
616	0.9983164983	0.03321331338
617	0.9983164983	0.03309120313
618	0.9983164983	0.03304814938
619	0.9983164983	0.03300239223
620	0.9983164983	0.03282921297
621	0.9983164983	0.03278015808
622	0.9983164983	0.03276209645
623	0.9983164983	0.03263844719
624	0.9983164983	0.03253785662
625	0.9983164983	0.03247042207
626	1	0.03237042264
627	1	0.03231956511
628	1	0.03225191411
629	1	0.03222833218
630	1	0.03222824631
631	1	0.0321920119
632	1	0.03212156465
633	1	0.03212155934
634	1	0.03210311245
635	1	0.03203779584
636	1	0.03187989033
637	1	0.03175303629
638	1	0.03135403604
639	1	0.03127866178
640	1	0.0311793677
641	1	0.03089582471
642	1	0.03088181031
643	1	0.0308760023
644	1	0.03087158093
645	1	0.03085724794
646	1	0.03079142687
647	1	0.03078718483
648	1	0.0307542424
649	1	0.0306484655
650	1	0.03062341328
651	1	0.0305652394
652	1	0.03055765709
653	1	0.03055758705
654	1	0.03054254798
655	1	0.03052858178
656	1	0.03050976065
657	1	0.03050288321
658	1	0.03024361308
659	1	0.03011836547
660	1	0.03006750921
661	1	0.03006740905
662	1	0.03002776684
663	1	0.03000298627
664	1	0.02995480383
665	1	0.02991294967
666	1	0.02989252548
667	1	0.02985590244
668	1	0.02985339536
669	1	0.02983334718
670	1	0.02973946897
671	1	0.02962270345
672	1	0.02937399094
673	1	0.02935850073
674	1	0.02931264718
675	1	0.02927108934
676	1	0.02925427041
677	1	0.02917835281
678	1	0.02913245985
679	1	0.02912514595
680	1	0.02898286574
681	1	0.02898268159
682	1	0.02892099065
683	1	0.02892098444
684	1	0.02884949064
685	1	0.02881036635
686	1	0.02875369509
687	1	0.02874378
688	1	0.02874377231
689	1	0.02872176632
690	1	0.02870267397
691	1	0.02867966852
692	1	0.02864450875
693	1	0.0285897712
694	1	0.02848008043
695	1	0.02839245469
696	1	0.02835642565
697	1	0.02831420503
698	1	0.02824056785
699	1	0.02823141011
700	1	0.02818965439
701	1	0.02818965142
702	1	0.028158792
703	1	0.02815581891
704	1	0.02803301088
705	1	0.02787790984
706	1	0.02781461625
707	1	0.02778626257
708	1	0.02769074331
709	1	0.02767364482
710	1	0.02764408516
711	1	0.02764403609
712	1	0.02764083234
713	1	0.0276407773
714	1	0.02758228037
715	1	0.02755242199
716	1	0.02753052671
717	1	0.02752580678
718	1	0.02750666194
719	1	0.0274972832
720	1	0.02741974978
721	1	0.02740898941
722	1	0.02740896951
723	1	0.0273828462
724	1	0.02732816814
725	1	0.02732815423
726	1	0.02731861223
727	1	0.02730939492
728	1	0.02726913612
729	1	0.02726067307
730	1	0.02725195117
731	1	0.02725193302
732	1	0.02724592919
	0.9949494949	0.05004533092
680	0.9949494949	0.04998234566
681	0.9949494949	0.04995322169
682	0.9949494949	0.04990349877
683	0.9949494949	0.04990035226
684	0.9949494949	0.04988484508
685	0.9949494949	0.04983806818
686	0.9949494949	0.04975071653
687	0.9966329966	0.04917012435
688	0.9966329966	0.04892995982
689	0.9966329966	0.04890645491
690	0.9966329966	0.04887328982
691	0.9966329966	0.04886861851
692	0.9966329966	0.04883674177
693	0.9966329966	0.04883082791
694	0.9966329966	0.04879678621
695	0.9966329966	0.04877503828
696	0.9966329966	0.04877323555
697	0.9966329966	0.04874495994
698	0.9966329966	0.04868511772
699	0.9966329966	0.04866506423
700	0.9966329966	0.04866505831
701	0.9966329966	0.04866503481
702	0.9966329966	0.04866041074
703	0.9966329966	0.0486505333
704	0.9966329966	0.04863094656
705	0.9966329966	0.04861054952
706	0.9966329966	0.0485641522
707	0.9966329966	0.04854972297
708	0.9966329966	0.04853455637
709	0.9966329966	0.04847271501
710	0.9966329966	0.04842590735
711	0.9966329966	0.04837533542
712	0.9966329966	0.04837354275
713	0.9966329966	0.04822574627
714	0.9966329966	0.04820939126
715	0.9966329966	0.04818922491
716	0.9966329966	0.04814565115
717	0.9966329966	0.04795244778
718	0.9966329966	0.04791148235
719	0.9966329966	0.04780442378
720	0.9966329966	0.04755071095
721	0.9966329966	0.04746066007
722	0.9966329966	0.04744317505
723	0.9966329966	0.04743518868
724	0.9966329966	0.04735358251
725	0.9966329966	0.04725684201
726	0.9966329966	0.04724529358
727	0.9966329966	0.04723485949
728	0.9966329966	0.04723381981
729	0.9966329966	0.04703075271
730	0.9966329966	0.04694188905
731	0.9966329966	0.04668906814
732	0.9966329966	0.04659760677
371393675
731	0.9966329966	0.04368152799
732	0.9966329966	0.04363716145
